Country,Adjectival,Demonym
Russian Federation,"Russian, Russians",Russian
Rwanda,"Rwandan, Rwandans",Rwandese
Saudi Arabia,"Saudi Arabian, Saudi Arabians",Saudi
Solomon Islands,"Solomon Islander, Solomon Islanders",Solomon Islander
Seychelles,"Seychellois, Seychelloises",Seychellois
Sudan,"Sudanese, Sudanese",Sudanese
Sweden,"Swedish, Swedes",Swede
Singapore,"Singaporean, Singaporeans",Singaporean
Saint Helena,"Saint Helenian, Saint Helenians",Saint Helenian
Slovenia,"Slovenian, Slovenians",Slovene
Svalbard and Jan Mayen Islands,,
Slovakia,"Slovakian, Slovakians",Slovak
Sierra Leone,"Sierra Leonean, Sierra Leoneans",Sierra Leonean
San Marino,"Sanmarinese, Sanmarinese",Sammarinese
Senegal,"Senegalese, Senegalese",Senegalese
Somalia,"Somali, Somalis",Somali
Suriname,"Surinamer, Surinamers",Surinamese
South Sudan,"Sudanese, Sudanese",Sudanese
São Tome and Príncipe,"São Tomean, São Tomeans",Sao Tomean
El Salvador,"Salvadorean, Salvadoreans",Salvadoran
Saint Martin (Netherlands),,
Syria,"Syrian, Syrians",Syrian
Swaziland,"Swazi, Swazis",Swazi
Turks and Caicos Islands,"Turks and Caicos Islander, Turks and Caicos Islanders",Turks and Caicos Islander
Chad,"Chadian, Chadians",Chadian
French Southern Territories,,
Togo,"Togolese, Togolese",Togolese
Thailand,"Thai, Thai",Thai
Tajikistan,"Tajikistani, Tajikistanis",Tajikistani
Tokelau,"Tokelauan, Tokelauans",Tokelauan
Timor-Leste,"Timorese, Timorese",Timorese
Turkmenistan,"Turkmen, Turkmens",Turkmen
Tunisia,"Tunisian, Tunisians",Tunisian
Tonga,"Tongan, Tongans",Tongan
Turkey,"Turkish, Turkishes",Turk
Trinidad and Tobago,"Trinidadian, Trinidadians",Tobagonian
Tuvalu,"Tuvaluan, Tuvaluans",Tuvaluan
Taiwan,"Taiwanese, Taiwanese",Taiwanese
Tanzania,"Tanzanian, Tanzanians",Tanzanian
Ukraine,"Ukrainian, Ukrainians",Ukrainian
Uganda,"Ugandan, Ugandans",Ugandan
United States Minor Outlying Islands,,
United States of America,"American, Americans",American
Uruguay,"Uruguayan, Uruguayans",Uruguayan
Uzbekistan,"Uzbekistani, Uzbekistanis",Uzbekistani
Vatican,,
Saint Vincent and Grenadines,"Saint Vincentian, Saint Vincentians",Vincentian
Venezuela,"Venezuelan, Venezuelans",Venezuelan
British Virgin Islands,"Virgin Islander, Virgin Islanders",Virgin Islander
United States Virgin Islands,"Virgin Islander, Virgin Islanders",Virgin Islander
Vietnam,"Vietnamese, Vietnamese",Vietnamese
Vanuatu,"Ni-Vanuatu, Ni-Vanuatu",Ni-Vanuatu
Wallis and Futuna Islands,"Wallisian, Wallisians",Futunan
Samoa,"Samoan, Samoans",Samoan
Yemen,"Yemeni, Yemenis",Yemenese
Mayotte,"Mahoran, Mahorans",Mahoran
South Africa,"South African, South Africans",South African
Zambia,"Zambian, Zambians",Zambian
Zimbabwe,"Zimbabwean, Zimbabweans",Zimbabwean
